analysis_num,analysis_id,sex,race_grouped,age,smoker_grouped,histology,stage_grouped,days_since_dx,interaction
1,nct02008227_fi_1,1,1,1,1,1,1,1,1
2,nct01903993_fi_1,1,1,1,1,1,1,1,1
3,nct02366143_fi_1,1,1,1,1,0,1,1,1
4,nct01351415_fi_1,1,1,1,0,0,1,1,0
5,nct01519804_fi_1,1,0,1,1,0,1,1,0
6,nct01496742_fi_1,1,1,1,1,0,1,1,0
7,nct01496742_fi_2,1,1,1,1,0,1,1,0
8,nct01366131_fi_1,1,1,1,0,0,1,1,1
9,nct01493843_fi_1,1,1,1,0,0,0,1,0
10,nct01493843_fi_2,1,1,1,0,0,0,1,0
11,nct01493843_fi_3,1,1,1,0,0,0,1,0
12,nct02367781_fi_1,1,1,1,1,0,1,1,1
13,nct02367794_fi_1,1,1,1,1,0,1,1,1
14,nct02657434_fi_1,1,1,1,1,0,1,1,1
